Name,Age,Sex,Height,Weight,Country,ID,Singles_DUPR,Doubles_DUPR
Adrian Morgan,22,Male,69,157,Brazil,1,3.6160779828205705,3.8905586309092253
Henry Bennet,22,Male,75,169,El Salvador,2,4.186750463210046,4.8547026606636186
Zoey Garcia,19,Female,62,177,France,3,6.5927812764421105,5.408292743004606
Amelia Ramos,21,Female,61,178,Ukraine,4,3.946921471506357,3.9750422529869507
Lyla Gonzales,24,Female,60,132,Mexico,5,5.514524788595736,5.664819702165692
Luna Brooks,25,Female,69,149,Italy,6,4.154648739844561,3.9287264752791065
Melody Davis,24,Female,62,171,Venezuela,7,6.920675163157284,7.260653150050936
Isla Cook,23,Female,63,176,Finland,8,3.469269383698702,3.0190739361334162
Madison Nelson,20,Female,61,159,Uruguay,9,6.647456858307123,5.894376172884221
Delilah Jimenez,19,Female,70,123,Vietnam,10,4.673199974000454,3.795988088145606
Zoey Lee,24,Female,70,176,France,11,4.274790692143142,4.941564320688229
Eleanor Young,22,Female,61,133,Singapore,12,5.673542671836913,5.602349167323381
Elias Miller,26,Male,68,217,Uruguay,13,3.833685338497162,3.563978163568037
Sebastian Hall,26,Male,73,167,Ethiopia,14,5.4361488269641995,6.355862815735585
Theodore Mendoza,20,Male,70,157,Peru,15,5.92586094327271,5.031318802850338
Melody Martin,21,Female,64,141,Egypt,16,5.052510866895318,6.018962084766452
Christopher Young,24,Male,68,186,Chad,17,6.984405432827771,6.76162923644621
Zion Smith,23,Male,71,213,Cameroon,18,5.396065601147711,5.820383342023519
Hunter Lewis,21,Male,74,171,Venezuela,19,3.469270706176758,3.5622207870671185
Brooklyn Robinson,22,Female,64,109,Peru,20,4.078143801540136,3.3682582430806085
Zoey Nguyen,21,Female,65,163,Portugal,21,6.100693657062948,7.130275152661586
Maverick Ruiz,22,Male,75,160,Finland,22,6.873709799721837,6.043586498060829
Weston Rivera,27,Male,73,214,Poland,23,3.871121038682759,3.202730734582796
Wyatt Patel,20,Male,69,210,Uruguay,24,5.822454961948097,6.1592529067386055
Kingston Davis,27,Male,69,141,France,25,5.1026892913505435,4.5645565862011646
Abigail Rodriguez,25,Female,61,158,Singapore,26,5.608068562112749,6.0118314344445665
Ava Morgan,27,Female,63,110,Central African Republic,27,4.833946351893246,5.639771700311299
Amara Thompson,20,Female,61,149,Morocco,28,3.3496384136378765,3.885692747465835
Santiago Ramirez,25,Male,76,213,Italy,29,6.059084407053888,5.584164602997682
Christian Taylor,26,Male,67,201,Japan,30,4.2164059188216925,5.04694347420547
Ayla Cook,21,Female,65,173,Denmark,31,5.7291414169594646,5.22748386201655
Levi Howard,24,Male,74,141,Egypt,32,6.4949222803115845,5.724760575774547
Easton Ramirez,25,Male,70,214,Mexico,33,5.037332204170525,5.094101110553582
Theo Hill,20,Male,74,193,United States,34,3.3820383148267865,3.6536017297733063
Logan Jimenez,21,Male,75,153,Vietnam,35,6.908137913793325,6.996501776314605
Hazel Reyes,24,Female,67,177,El Salvador,36,6.891552869230509,5.9492412084402115
Everleigh Anderson,26,Female,65,163,Brazil,37,5.104739907197654,5.953699422573364
Savannah Murphy,19,Female,65,180,Cambodia,38,4.446770726703107,4.232048515336018
Hailey Adams,23,Female,61,124,Germany,39,6.6909166518598795,6.098374895378176
Abigail Allen,25,Female,60,127,Sweden,40,4.80013984721154,4.289033293100466
Wyatt Baker,27,Male,66,175,Uruguay,41,5.211886308155954,5.5497292165989665
Jackson Watson,21,Male,74,158,United Kingdom,42,5.231058518402278,4.75329746739816
Everett Myers,25,Male,71,174,Chile,43,4.0509937182068825,4.201303168691353
Everett Chavez,20,Male,67,200,Brazil,44,6.240163982845843,6.373399588498341
Grayson Brooks,26,Male,69,166,United Kingdom,45,3.234329647384584,2.693916813430193
Grayson Moore,24,Male,73,218,France,46,3.005441221408546,2.899340585967473
Kinsley Castillo,27,Female,67,147,Cambodia,47,5.50747330673039,6.520055740156882
Andrew Mendoza,26,Male,71,208,Chile,48,4.891752755269408,4.016382518625026
Aria Bennet,23,Female,60,138,Ecuador,49,5.386585831642151,4.3708131759288245
Jacob Ruiz,20,Male,75,190,Chad,50,3.721422699280083,4.163250893748573
Penelope Jackson,20,Female,69,110,Ukraine,51,6.069349485449493,5.621978582455982
Jayden Ruiz,21,Male,68,185,Venezuela,52,6.925935421139002,5.83047591299229
Luna Campbell,22,Female,61,176,Peru,53,6.390316821634769,6.998637916584981
Ryan Bailey,19,Male,67,201,Italy,54,4.273521185852587,4.529902117498603
Oliver Myers,19,Male,76,178,Denmark,55,4.920660899952054,4.058719573333539
Madison Morgan,24,Female,68,109,Cambodia,56,3.440454567782581,3.1780500761398365
Sadie Young,21,Female,68,144,Russia,57,4.626154592260718,4.028157483961418
Valentina Flores,21,Female,65,179,Chile,58,4.616095745936036,5.015885017373767
Parker Sanchez,24,Male,75,164,Spain,59,5.019157625734806,4.292869378889097
Cameron Roberts,21,Male,75,164,Finland,60,3.690466699190438,3.4098994968928986
Leah Sanchez,25,Female,62,112,Germany,61,4.373927543871105,4.717581259557603
Ellie Hall,26,Female,66,170,Portugal,62,4.024128511548042,4.402107273587844
Aaliyah Johnson,21,Female,68,126,Vietnam,63,4.728138454258442,4.677224660158682
Natalie Gutierrez,26,Female,70,147,Brazil,64,4.860434973612428,4.80556302925211
Layla Flores,24,Female,65,140,Denmark,65,3.6607897533103824,3.7374909587849023
Emily Cruz,22,Female,62,157,El Salvador,66,3.8337309416383505,4.158029246544935
Violet Morales,24,Female,61,162,Chile,67,4.3508346090093255,4.957691898384524
David Murphy,20,Male,68,180,Peru,68,6.782768410630524,5.902957948815883
Camila Ross,21,Female,65,174,France,69,5.939309446141124,6.4767230393955995
Muhammad Jimenez,22,Male,71,217,Germany,70,5.756533910520375,6.148155652352336
Xavier Watson,24,Male,68,214,Denmark,71,6.097541391849518,6.145371000765677
Joshua Sanders,27,Male,74,195,Chad,72,3.4014348462224007,2.9442423927667845
Charlotte Bennet,27,Female,68,101,Italy,73,6.306778212077916,6.17340229666503
Eli Nelson,21,Male,66,188,Chile,74,3.7575399493798614,3.3198163678468378
Declan Brown,27,Male,75,179,El Salvador,75,6.325372193008661,6.8377948861524915
Christian Cruz,25,Male,68,216,Finland,76,4.873826878145337,4.806707517933814
Isabella King,23,Female,67,124,Egypt,77,6.773338312283158,7.32035533229385
Sophia Moore,25,Female,67,175,Germany,78,3.943866298533976,3.7853568766972545
Josiah Baker,26,Male,71,190,Venezuela,79,4.224296757020056,4.958900445283248
Charlie Phillips,27,Male,74,207,Singapore,80,6.293534116819501,5.077819230939275
Melody Patel,27,Female,65,136,Ethiopia,81,4.633776785805821,4.898719739926126
Raelynn Anderson,19,Female,70,171,Ethiopia,82,5.450786444358528,5.723618080201888
Caleb Gomez,23,Male,67,175,Peru,83,6.626893284730613,7.451058790463957
Gianna Green,19,Female,65,177,Ethiopia,84,3.7853021984919906,4.045998638681857
Iris Sanders,27,Female,62,140,Italy,85,6.002034878358245,4.979325423781468
Theo Brown,22,Male,74,213,Canada,86,5.840300969779491,4.83416498873835
Kayden Jackson,21,Male,74,208,United Kingdom,87,4.572530711069703,5.357070895020715
Sophie Ortiz,22,Female,66,106,Cameroon,88,6.949102681130171,5.647476369254476
Charlie Rogers,21,Male,74,195,Uruguay,89,4.693989433348179,4.8350289116129765
Leah Reed,26,Female,62,154,Japan,90,3.514201912097633,3.934699932002706
Xavier Evans,21,Male,69,144,Poland,91,4.254163012839854,3.778529707599077
Claire Howard,21,Female,66,127,Russia,92,4.852122879587114,4.900843232707485
Ayla Chavez,26,Female,61,132,El Salvador,93,5.455727680586278,6.081272216504594
Riley Martinez,26,Female,61,113,Cameroon,94,3.372993945144117,3.2234424731916764
Weston Sanders,27,Male,69,205,Chile,95,5.410622596740723,5.558089768103807
Jeremiah Mitchell,19,Male,75,162,Vietnam,96,5.126706579700112,5.229309885094054
Ryan Harris,26,Male,76,204,Vietnam,97,4.209139685146511,4.513431066338456
Ava Brown,23,Female,65,145,Denmark,98,3.3296276992186904,3.6067744501514323
Eleanor Ruiz,25,Female,69,170,Singapore,99,6.301900968886912,7.03997610224254
Ariana Sanders,24,Female,69,165,Mexico,100,3.6549524776637554,3.98702777721057
Aiden Richardson,20,Male,66,168,Brazil,101,6.0425315368920565,6.739724864802124
Evelyn Allen,27,Female,66,113,Spain,102,6.314264082349837,6.268659256641647
Mason Smith,21,Male,75,189,Ukraine,103,5.285639468580484,4.878537270435502
Madelyn Alvarez,19,Female,67,161,El Salvador,104,4.570968984626234,3.7599185495994316
Ayla Castillo,21,Female,69,172,Italy,105,5.235033319331706,4.799271832378724
Mateo Rivera,19,Male,72,140,El Salvador,106,6.036345032043755,4.921607865738705
Charlie Wood,21,Male,73,168,Cambodia,107,4.024449328891933,3.275501563792257
Olivia Robinson,23,Female,64,155,Sweden,108,5.9368768790736794,6.550728097723203
Elias Torres,19,Male,75,148,Sweden,109,6.018751146271825,6.673420065563782
Sophia Ross,25,Female,63,175,Mexico,110,3.946290967054665,4.093516041960871
Serenity Perez,24,Female,63,172,Vietnam,111,6.14293546974659,6.622298621384537
Grayson Walker,27,Male,67,193,Singapore,112,5.652049485594034,5.957914549871654
Adam Watson,25,Male,68,146,United Kingdom,113,5.177297203801572,4.323655196326898
Carter Patel,26,Male,71,148,Mexico,114,4.504034257493913,3.6626718674401753
Isaiah Martin,25,Male,70,150,Cambodia,115,5.5882369270548224,6.40901385767757
Serenity Carter,27,Female,64,106,Egypt,116,6.035996127873659,6.514829088417361
Micah Richardson,20,Male,71,178,France,117,4.792761652730405,4.208796017005956
Samuel Cook,21,Male,67,155,Uruguay,118,4.331602987833321,4.540299243483159
Jacob Parker,20,Male,71,186,Cambodia,119,6.7527961218729615,5.595949824793947
Elijah Stewart,22,Male,67,207,Ukraine,120,6.362098344601691,5.5393204495404635
Weston Martinez,22,Male,66,160,United Kingdom,121,6.853483467362821,6.828908689519576
Ryan Allen,25,Male,73,150,Singapore,122,3.5878475476056337,3.127785961218832
Ellie Perez,24,Female,64,119,Ecuador,123,5.8054084405303,6.10941192828727
Mia Foster,21,Female,64,147,Ukraine,124,3.91901489533484,3.498464646771205
Sophie Martinez,25,Female,60,114,Morocco,125,4.46960723772645,5.339303041012226
Aiden Alvarez,25,Male,69,176,Venezuela,126,6.1470650071278214,5.040821735783012
Leo Cooper,21,Male,69,189,Italy,127,4.683741245418787,4.60835965127904
Gabriel Richardson,27,Male,75,184,Morocco,128,5.539450532756746,4.732364857533777
Sophie Jones,23,Female,68,110,Germany,129,5.513495425693691,6.124529239463723
Kennedy Morales,21,Female,66,159,Denmark,130,5.709329132921994,5.558088835197502
Nevaeh Ward,27,Female,62,133,Poland,131,3.968294022604823,4.364450411857392
Claire Morales,20,Female,70,103,Chile,132,5.535193333402276,6.520663807148584
Willow Rogers,25,Female,62,151,Ukraine,133,5.5867815893143415,4.685550868040335
Michael Kelly,21,Male,70,216,Japan,134,5.266634766943753,4.337939206685616
Weston Morgan,19,Male,71,141,Denmark,135,4.237941177561879,4.025114172917825
Adeline Edwards,22,Female,63,126,United Kingdom,136,5.842766955494881,5.680387788533537
Luke Moore,20,Male,69,191,Portugal,137,3.8257398707792163,3.29353692188818
Theo Adams,19,Male,73,164,United States,138,4.571744799613953,4.48209118553589
Jacob Wood,25,Male,70,163,France,139,3.41725455224514,3.583608113933171
Jade Ross,26,Female,60,114,United Kingdom,140,6.652707147412002,6.777114464950273
Maverick Ruiz,24,Male,75,190,Sweden,141,6.033113418146968,6.329997907061402
Madelyn Ramirez,27,Female,64,173,Central African Republic,142,3.9827954871580005,3.647383901949765
Maya Jones,21,Female,61,136,Uruguay,143,3.438510123640299,3.778579210410065
Greyson Collins,27,Male,69,192,Canada,144,3.0382495122030377,3.512544540849216
Charlie Bailey,20,Male,68,220,Cameroon,145,6.876500125974417,6.6162619760786585
Atlas Gonzales,23,Male,75,172,Chad,146,5.944375663995743,5.559608354534596
Gabriella Stewart,22,Female,67,109,Italy,147,3.1942274775356054,2.636238531357682
Aria Campbell,19,Female,65,132,United States,148,3.3989667342975736,3.164374664672118
Noah Cox,27,Male,72,206,Philippines,149,4.141951568424702,3.959949691076939
Valentina Nelson,21,Female,65,136,Vietnam,150,4.698284516111016,4.035491835108438
Emma Garcia,21,Female,68,164,United Kingdom,151,5.704289760440588,4.81583973451931
Nolan Allen,24,Male,68,214,Columbia,152,4.5913728373125196,4.310992363240507
Everett Green,24,Male,73,219,Chad,153,3.3955464866012335,3.3682115103766774
Autumn Johnson,26,Female,61,137,Cambodia,154,6.039641872048378,5.41370087926984
Everett Alvarez,24,Male,74,147,Ethiopia,155,6.51847707759589,6.184138617700412
Thomas Robinson,25,Male,69,149,Philippines,156,6.241105985827744,6.107602728654076
Eva Campbell,27,Female,62,175,Cameroon,157,5.682026085443795,6.637145594540194
Camila Johnson,26,Female,67,116,Morocco,158,4.13583932351321,3.8769435408604727
Gianna Price,25,Female,64,133,Sweden,159,5.462885785847902,5.323881535246624
Alice Harris,22,Female,67,113,Egypt,160,5.75237659458071,5.545284843923125
Nora Baker,25,Female,66,169,United States,161,3.218014270067215,3.5000576985072778
Waylon Cruz,21,Male,75,194,Germany,162,3.7141780741512775,3.1713087599951204
Luna Peterson,23,Female,67,110,Chad,163,5.343935428187251,5.014966675518446
Layla Ramirez,23,Female,62,130,Denmark,164,4.280546965077519,4.232696672215823
Arya Hill,25,Female,66,122,Vietnam,165,3.614418284036219,3.953998617253313
Lucy Kim,23,Female,68,166,Singapore,166,3.720542303286493,3.7372800544051796
Zion Campbell,22,Male,68,148,Germany,167,5.0196771947667,5.815264254092761
Avery Castillo,22,Female,65,132,Singapore,168,5.345117689110339,6.389011366117866
Eleanor Long,21,Female,66,170,Columbia,169,6.004973940551281,5.81015241000759
Muhammad Cook,22,Male,73,206,Spain,170,6.631080855615437,7.239669904901683
Thomas Harris,24,Male,76,218,Peru,171,5.676999888382852,5.887280562132907
Elizabeth Mendoza,26,Female,67,126,Morocco,172,4.444836707785726,4.555962399240296
Maria Carter,24,Female,65,105,Philippines,173,4.716874445788562,4.411089928668253
Evelyn Brooks,20,Female,60,103,Germany,174,4.492929747328162,5.346206774474646
Madison Thomas,22,Female,69,104,China,175,6.536006770096719,5.305422141547684
Valentina Walker,25,Female,62,118,Ecuador,176,6.214352382346988,7.355861865047428
Nathan Gray,24,Male,69,215,Venezuela,177,6.489310118369758,5.304567699425803
Oliver Collins,26,Male,70,142,United States,178,6.983108644373715,7.961035694104277
Nora Adams,25,Female,69,162,Uruguay,179,6.905240726657212,7.132410297351366
Maria James,22,Female,65,143,Cambodia,180,3.8285470316186547,4.363521089152962
Alice Watson,22,Female,69,163,Ecuador,181,4.262890606187284,4.724041420086542
Elijah Ruiz,19,Male,75,178,Uruguay,182,4.158813019283116,4.368272022514975
Savannah Rivera,23,Female,64,123,France,183,3.1043841019272804,2.778800603448337
James Sanders,21,Male,72,213,El Salvador,184,4.415790970437229,4.810990457578554
Aria Davis,24,Female,65,170,Chile,185,5.484252143651247,4.897338928474276
Dylan White,26,Male,67,174,Ecuador,186,5.935256402939558,6.278301351220628
Natalie White,27,Female,63,111,Ukraine,187,4.396596594713628,3.750620529144143
Zoey King,26,Female,67,141,Columbia,188,6.767962614074349,7.057222599635638
Nolan Price,26,Male,73,210,Vietnam,189,5.5507044875994325,6.5218743465258715
Gianna Bailey,20,Female,61,142,Morocco,190,6.639670031145215,5.6420252800240895
Xavier Smith,26,Male,67,151,Chile,191,4.269730322062969,4.967930323513392
Matthew Wilson,23,Male,69,163,Italy,192,5.643530597910285,4.883328362464545
Zoey Gray,20,Female,65,153,Japan,193,5.303326060064137,6.306556465470043
Layla Alvarez,26,Female,60,143,Denmark,194,4.893383766524494,3.9555704284256983
Ruby Cooper,21,Female,61,123,Uruguay,195,4.75194092001766,4.939617061113898
Colton Gutierrez,26,Male,68,183,Ukraine,196,3.4308533975854516,3.8516134055803164
Hudson Richardson,26,Male,71,178,Mexico,197,6.904791748151183,7.510058328219542
Benjamin Baker,22,Male,69,188,Russia,198,5.72362513653934,6.695326709672317
Elijah Cox,26,Male,70,218,Brazil,199,3.4801038689911366,4.009904422700965
Freya Campbell,24,Female,66,126,Finland,200,5.934459505602717,6.300893758678465
Layla Ortiz,27,Female,69,163,Sweden,201,6.703009070828557,6.923755150960925
Colton Nelson,20,Male,68,141,Chile,202,3.3466782066971064,3.4916151699247364
Nolan Carter,24,Male,72,146,Chile,203,5.496942055411637,5.789477531425743
Theo Phillips,22,Male,76,204,Russia,204,3.7952520567923784,3.9255353738425036
Maya Mendoza,21,Female,60,125,Brazil,205,5.800616233609617,6.360119283055163
Theodore Lewis,20,Male,74,172,Morocco,206,6.64948748704046,7.584800413351808
Ethan Watson,26,Male,73,187,Uruguay,207,4.421037886291742,3.7419592831695945
Eva Brown,22,Female,60,170,China,208,4.131114614196122,4.550086339950179
Wyatt Brown,25,Male,72,169,France,209,5.783900426700711,5.450034942409275
Layla Gray,24,Female,62,111,Brazil,210,5.334828561171889,5.6726376008163415
Jackson Lopez,20,Male,73,141,Germany,211,6.008077341131866,6.056422729919202
Jeremiah Gonzales,27,Male,73,188,Venezuela,212,3.005779986269772,2.5716123803327764
James Brown,23,Male,75,206,Vietnam,213,3.544040094129741,3.6536946224345237
Leah Campbell,19,Female,70,111,Germany,214,6.178813387639821,6.9087426275246715
Violet Brooks,20,Female,67,107,Brazil,215,4.360381998121738,4.217976687440915
Jackson Robinson,25,Male,76,208,Germany,216,4.175061552785337,3.9464140140222734
Lincoln Ramos,19,Male,74,208,Philippines,217,6.28945920150727,6.539031317495725
Eva Johnson,21,Female,68,117,Cameroon,218,5.964532347396016,5.400589721042291
Athena Turner,24,Female,64,155,Spain,219,3.661651029251516,4.016102702168977
Ayla Murphy,22,Female,63,144,United Kingdom,220,3.451038397848606,3.9824467423407497
Greyson Gray,25,Male,75,157,Chile,221,5.1927835159003735,5.0629701458492935
William Patel,20,Male,72,159,Canada,222,6.6967221377417445,6.909963152117744
Kinsley Martinez,25,Female,64,173,Vietnam,223,6.866911817342043,7.003461243491586
Jacob Wright,20,Male,67,140,Italy,224,5.783691182732582,5.028633184490305
Riley Green,26,Female,62,120,Ecuador,225,3.8112705014646053,4.347009275172234
Madelyn Cook,25,Female,61,121,Sweden,226,3.9157395968213677,3.949763835227135
Lyla Scott,20,Female,65,105,Mexico,227,6.590027807280421,5.309622263978878
Cooper Adams,25,Male,75,197,Central African Republic,228,6.587933711707592,5.345919116875395
Leah Cruz,21,Female,60,167,Finland,229,5.342770501039922,5.010922629424287
Victoria White,23,Female,67,160,Cambodia,230,6.255164661444724,6.591795308842874
Freya Reyes,19,Female,68,162,Finland,231,4.955758119933307,4.435323703157667
Aubrey Collins,20,Female,66,110,Morocco,232,6.848452662117779,6.3281405187225115
Hailey Jimenez,24,Female,66,158,Brazil,233,4.862485142424703,4.038944570673785
Athena Peterson,19,Female,65,152,Peru,234,6.1868099719285965,5.935164953009685
Michael Watson,21,Male,73,216,Japan,235,5.6546007469296455,4.957336882885861
Emma Wright,22,Female,61,117,Ecuador,236,6.2987992046400905,5.35619649585518
Carter Scott,19,Male,69,190,France,237,5.531419785693288,4.618446515035338
Sophie Hall,27,Female,64,131,Sweden,238,4.034730386920273,4.469208152147773
Santiago Cox,23,Male,70,217,Philippines,239,5.550765328109264,4.950082887605803
Kai Martin,24,Male,71,180,China,240,3.4218012057244778,3.35151708666168
Jackson Morris,27,Male,71,155,Morocco,241,3.1262228582054377,2.840427934557357
Weston Howard,25,Male,66,167,Venezuela,242,3.0414838464930654,2.6207664326305986
Everett Johnson,19,Male,74,140,Ukraine,243,6.621464092284441,7.794292053837945
Gianna Brown,25,Female,70,141,Spain,244,5.093915048986673,4.991816028256242
Liam Brooks,24,Male,76,211,Chile,245,5.890095246955752,6.584188701013673
William Ward,19,Male,66,197,Cambodia,246,6.976038493216038,7.430709014401988
Ella Evans,23,Female,68,102,Peru,247,3.2464557122439146,2.8299242592944482
Benjamin Wilson,23,Male,75,195,Cameroon,248,4.935882634483278,4.563660242864432
Arya Lewis,22,Female,65,168,El Salvador,249,6.863944284617901,6.2504583760238575
Lucas Torres,21,Male,68,208,Vietnam,250,6.482305461540818,5.877658762241722
Paisley Anderson,27,Female,66,175,Ukraine,251,6.311401472426951,5.31060094115225
Hannah Scott,25,Female,65,171,Cameroon,252,5.81576435174793,6.338522554422507
Sebastian Cruz,24,Male,73,205,Germany,253,6.297288955189288,7.328065270249414
Adrian Watson,23,Male,68,146,Chile,254,5.8859983291476965,4.911169280174779
Josiah Brown,25,Male,73,170,Morocco,255,6.029752507805824,6.674429668698553
Jack Harris,19,Male,71,152,United States,256,5.8351096184924245,6.732619963047308
Hailey Garcia,20,Female,70,172,Sweden,257,4.048007678240538,4.612637627700522
Anthony Cook,21,Male,69,198,United States,258,3.8093188209459186,3.4637108653292836
Luke Kim,21,Male,74,216,Morocco,259,5.212705198675394,5.502263946612833
Alice Collins,24,Female,68,179,Canada,260,4.5304741859436035,3.7660451933107737
Gabriel Diaz,26,Male,66,146,France,261,4.172659591771662,4.20593248076567
Elias Reyes,25,Male,75,153,Poland,262,5.5366789465770125,6.583156946081478
Christopher Cruz,27,Male,75,176,Chad,263,4.610044559463859,4.963198185057252
Daniel Murphy,27,Male,75,200,Morocco,264,6.356863055378199,7.170466040565904
Amara Cook,25,Female,64,173,Spain,265,3.233154036104679,2.6075162845385513
Jack Rodriguez,22,Male,76,190,Canada,266,4.473873073235154,4.157865472149239
Leah Rogers,21,Female,70,117,Canada,267,4.2243710877373815,4.115437826204608
Jack Reed,26,Male,69,191,Vietnam,268,6.0840218011289835,6.405980774595351
Daniel Torres,26,Male,72,212,Uruguay,269,5.427700852975249,6.014911099438232
Maya Thompson,26,Female,64,113,Italy,270,4.666444579139352,5.528675447536552
Aurora Murphy,25,Female,60,119,Denmark,271,5.123440240509808,4.897126304310764
Lily Rodriguez,24,Female,67,140,Mexico,272,5.787379739806056,5.642159301491255
Serenity Smith,19,Female,65,168,Egypt,273,5.458559331484139,4.4802603322840815
Madison Gonzales,20,Female,65,157,Singapore,274,5.37988653127104,4.991881266063748
Aurora Nelson,21,Female,69,180,Mexico,275,4.046527473255992,4.761706907042904
Elias Wood,27,Male,67,154,Ethiopia,276,4.791445325128734,4.6734668374723825
Sadie Ramirez,19,Female,65,174,Philippines,277,4.543614041060209,4.0267427413714305
Harper Jimenez,25,Female,64,118,Italy,278,4.81572790723294,4.157830434682176
Elijah Jimenez,25,Male,75,167,Italy,279,6.7133901827037334,8.033922294843348
Mason Ross,27,Male,74,188,Ecuador,280,3.241842350922525,3.66786887536989
Emily Scott,24,Female,64,167,Singapore,281,5.011513691395521,4.568768785063856
Luca Clark,27,Male,69,173,France,282,4.53423728607595,3.825170572866899
Nathan Morales,26,Male,73,179,Cameroon,283,4.600504389964044,4.35835605778017
Aiden Brown,20,Male,71,201,Ecuador,284,3.144460384733975,3.2818600215706972
Lucy Reed,23,Female,68,165,Ecuador,285,5.936138805933297,5.698122389662991
Santiago Cruz,26,Male,70,173,Sweden,286,4.797762931324542,4.199452450839395
Athena Perez,23,Female,66,157,Columbia,287,3.830268604680896,3.735866513297558
Parker Jimenez,19,Male,69,203,Singapore,288,6.350839061662555,5.603314288617108
Easton Bailey,19,Male,69,156,Philippines,289,5.75916463509202,5.131391676936369
Ezekiel Turner,23,Male,69,146,Columbia,290,3.5755913080647588,3.3528003084407394
Liam Alvarez,27,Male,69,220,El Salvador,291,4.628889094106853,4.709028061194762
Athena Davis,23,Female,66,146,Peru,292,4.584254531189799,4.221301349015039
Landon Allen,19,Male,72,155,Philippines,293,6.817338829860091,5.798950220169776
Dylan Wood,25,Male,71,199,Sweden,294,4.134595292620361,3.6974894494980144
Aaliyah Gomez,22,Female,69,105,Uruguay,295,5.074435817077756,4.512113415829865
Xavier Thompson,19,Male,68,178,Brazil,296,3.954544460400939,4.2305858802614384
Elias Lee,23,Male,74,161,Venezuela,297,3.657264431938529,3.8392985856525934
Wyatt Edwards,21,Male,71,220,Mexico,298,5.917348933406174,5.580158913966193
Harper Wright,19,Female,61,116,Philippines,299,6.964234705083072,8
Leah Ross,24,Female,65,157,Ukraine,300,5.676116516813636,6.3040009185497174
